-1774,9614;2727,5928;-1862,1376;2720,3309
-1745,9026;2756,6402;-1774,9614;2727,5928
-1724,1086;2836,5209;-1745,9026;2756,6402
-1353,6097;3141,5196;-1426,2566;3134,2577
-1339,0803;3177,8290;-1353,6097;3141,5196
-1288,2275;3199,6145;-1339,0803;3177,8290
-1426,2566;3134,2577;-1484,3740;3097,9483
-1557,0208;2989,0202;-1586,0795;2967,2346
-1542,4915;3032,5915;-1557,0208;2989,0202
-1484,3740;3097,9483;-1542,4915;3032,5915
-1891,1963;2277,3566;-1898,4609;2233,7854
-1942,0491;2277,3566;-1891,1963;2277,3566
-1963,8431;2328,1898;-1942,0491;2277,3566
-1898,4609;2233,7854;-1891,1963;2197,4760
-1876,6669;2052,2385;-1862,1376;2015,9292
-1891,1963;2132,1192;-1876,6669;2052,2385
-1891,1963;2197,4760;-1891,1963;2132,1192
-1854,8729;2654,9740;-1883,9316;2625,9266
-1869,4022;2676,7597;-1854,8729;2654,9740
-1862,1376;2720,3309;-1869,4022;2676,7597
-1883,9316;2625,9266;-1912,9904;2575,0935
-1949,3137;2393,5466;-1963,8431;2328,1898
-1905,7256;2546,0459;-1949,3137;2393,5466
-1912,9904;2575,0935;-1905,7256;2546,0459
-823,2878;432,8408;-736,1116;469,1501
963,8244;47,9615;956,5597;-10,1334
985,6185;106,0565;963,8244;47,9615
1000,1478;164,1515;985,6185;106,0565
956,5597;-10,1334;949,2950;-53,7047
905,7069;-104,5378;912,9716;-148,1091
927,5010;-75,4904;905,7069;-104,5378
949,2950;-53,7047;927,5010;-75,4904
956,5597;389,2696;1036,4713;352,9602
934,7657;411,0552;956,5597;389,2696
876,6482;461,8883;934,7657;411,0552
1036,4713;352,9602;1043,7359;309,3889
1014,6772;222,2464;1000,1478;164,1515
1036,4713;258,5558;1014,6772;222,2464
1043,7359;309,3889;1036,4713;258,5558
1203,5590;-532,9884;1232,6177;-591,0834
1167,2355;-503,9409;1203,5590;-532,9884
1145,4415;-482,1553;1167,2355;-503,9409
1232,6177;-591,0834;1239,8823;-620,1308
1276,2058;-721,7970;1312,5292;-758,1064
1268,9411;-663,7021;1276,2058;-721,7970
1239,8823;-620,1308;1268,9411;-663,7021
956,5597;-278,8228;985,6185;-315,1321
920,2363;-169,8947;956,5597;-278,8228
912,9716;-148,1091;920,2363;-169,8947
985,6185;-315,1321;1007,4124;-351,4415
1072,7946;-416,7984;1145,4415;-482,1553
1051,0006;-395,0128;1072,7946;-416,7984
1007,4124;-351,4415;1051,0006;-395,0128
847,5894;440,1027;876,6482;461,8883
-198,5250;505,4595;-154,9369;541,7689
-249,3778;498,1977;-198,5250;505,4595
-307,4953;490,9358;-249,3778;498,1977
-154,9369;541,7689;-38,7020;578,0782
70,2683;628,9113;135,6505;657,9589
12,1508;607,1258;70,2683;628,9113
-38,7020;578,0782;12,1508;607,1258
-627,1414;498,1977;-569,0238;505,4595
-677,9942;483,6739;-627,1414;498,1977
-736,1116;469,1501;-677,9942;483,6739
-569,0238;505,4595;-489,1123;512,7214
-351,0833;498,1977;-307,4953;490,9358
-409,2008;512,7214;-351,0833;498,1977
-489,1123;512,7214;-409,2008;512,7214
622,3842;440,1027;665,9724;440,1027
571,5314;454,6264;622,3842;440,1027
557,0021;476,4120;571,5314;454,6264
665,9724;440,1027;702,2958;461,8883
825,7954;454,6264;847,5894;440,1027
738,6191;461,8883;825,7954;454,6264
702,2958;461,8883;738,6191;461,8883
237,3560;665,2207;295,4735;665,2207
171,9738;657,9589;237,3560;665,2207
135,6505;657,9589;171,9738;657,9589
295,4735;665,2207;353,5910;665,2207
527,9434;556,2926;557,0021;476,4120
418,9731;636,1732;527,9434;556,2926
353,5910;665,2207;418,9731;636,1732
-1244,6395;3214,1383;-1288,2275;3199,6145
20173,7587;9548,5812;20189,6428;9596,2151
20110,2223;9540,6422;20173,7587;9548,5812
20046,6860;9516,8253;20110,2223;9540,6422
20189,6428;9596,2151;20157,8746;9643,8489
20086,3962;9675,6048;20030,8018;9691,4828
20118,1644;9659,7268;20086,3962;9675,6048
20157,8746;9643,8489;20118,1644;9659,7268
19752,8301;9572,3982;19760,7722;9540,6422
19848,1347;9612,0930;19752,8301;9572,3982
19895,7870;9627,9710;19848,1347;9612,0930
19760,7722;9540,6422;19792,5404;9516,8253
19983,1495;9548,5812;20046,6860;9516,8253
19871,9608;9516,8253;19983,1495;9548,5812
19792,5404;9516,8253;19871,9608;9516,8253
21087,0944;8048,1146;21095,0364;8071,9315
21023,5579;8056,0536;21087,0944;8048,1146
20975,9057;8071,9315;21023,5579;8056,0536
21095,0364;8071,9315;21150,6307;8071,9315
21126,8046;8127,5043;21063,2682;8095,7485
21174,4569;8095,7485;21126,8046;8127,5043
21150,6307;8071,9315;21174,4569;8095,7485
20920,3113;8159,2603;20793,2385;8167,1992
20022,8598;9715,2997;19935,4973;9659,7268
20030,8018;9691,4828;20022,8598;9715,2997
20793,2385;8167,1992;20793,2385;8127,5043
20928,2534;8111,6264;20975,9057;8071,9315
20880,6010;8111,6264;20928,2534;8111,6264
20793,2385;8127,5043;20880,6010;8111,6264
19935,4973;9659,7268;19895,7870;9627,9710
16051,8353;10517,1364;16059,7773;10556,8313
16012,1250;10477,4415;16051,8353;10517,1364
15956,5307;10429,8076;16012,1250;10477,4415
16059,7773;10556,8313;16012,1250;10604,4651
15821,5159;10596,5261;15750,0374;10604,4651
15908,8784;10636,2210;15821,5159;10596,5261
16012,1250;10604,4651;15908,8784;10636,2210
15678,5590;10398,0517;15718,2693;10390,1127
15575,3124;10413,9297;15678,5590;10398,0517
15527,6600;10366,2958;15575,3124;10413,9297
15718,2693;10390,1127;15765,9215;10405,9907
15908,8784;10421,8687;15956,5307;10429,8076
15853,2841;10405,9907;15908,8784;10421,8687
15765,9215;10405,9907;15853,2841;10405,9907
15376,7611;10691,7939;15297,3406;10667,9770
15416,4714;10667,9770;15376,7611;10691,7939
15480,0077;10644,1600;15416,4714;10667,9770
15297,3406;10667,9770;15241,7463;10628,2821
15130,5576;10493,3195;15138,4996;10445,6856
15114,6735;10548,8923;15130,5576;10493,3195
15241,7463;10628,2821;15114,6735;10548,8923
15670,6169;10660,0379;15622,9646;10636,2210
15718,2693;10644,1600;15670,6169;10660,0379
15750,0374;10604,4651;15718,2693;10644,1600
15622,9646;10636,2210;15575,3124;10604,4651
15511,7759;10588,5872;15480,0077;10644,1600
15567,3703;10533,0144;15511,7759;10588,5872
15575,3124;10604,4651;15567,3703;10533,0144
21063,2682;8095,7485;21039,4420;8127,5043
-801,4937;3882,2307;-816,0231;3845,9213
-779,6997;3904,0163;-801,4937;3882,2307
-779,6997;3918,5400;-779,6997;3904,0163
-816,0231;3845,9213;-859,6112;3838,6594
-932,2580;3809,6119;-961,3168;3816,8738
-888,6699;3802,3500;-932,2580;3809,6119
-859,6112;3838,6594;-888,6699;3802,3500
4303,2260;3637,8743;4298,3142;3678,8982
4268,6262;3637,8743;4303,2260;3637,8743
4234,0264;3617,1224;4268,6262;3637,8743
-692,5234;4092,8250;-757,9057;4049,2538
-772,4350;3976,6350;-779,6997;3918,5400
-757,9057;4005,6825;-772,4350;3976,6350
-757,9057;4049,2538;-757,9057;4005,6825
-1164,7279;3424,7326;-1164,7279;3359,3757
-1128,4045;3548,1845;-1164,7279;3424,7326
-1121,1398;3599,0176;-1128,4045;3548,1845
-1164,7279;3359,3757;-1171,9926;3315,8045
-1230,1101;3250,4477;-1244,6395;3214,1383
-1193,7867;3279,4952;-1230,1101;3250,4477
-1171,9926;3315,8045;-1193,7867;3279,4952
-1026,6990;3816,8738;-1048,4929;3773,3025
-990,3755;3816,8738;-1026,6990;3816,8738
-961,3168;3816,8738;-990,3755;3816,8738
-1048,4929;3773,3025;-1055,7577;3715,2075
-1099,3457;3642,5889;-1121,1398;3599,0176
-1063,0224;3678,8982;-1099,3457;3642,5889
-1055,7577;3715,2075;-1063,0224;3678,8982
4192,5066;3596,3706;4234,0264;3617,1224
3881,1082;3271,2580;3922,6280;3278,1753
3860,3483;3278,1753;3881,1082;3271,2580
3825,7485;3292,0099;3860,3483;3278,1753
3922,6280;3278,1753;3950,3078;3298,9272
4012,5875;3333,5136;4026,4274;3368,1001
3984,9077;3298,9272;4012,5875;3333,5136
3950,3078;3298,9272;3984,9077;3298,9272
20967,9636;8151,3213;20928,2534;8143,3823
21015,6159;8151,3213;20967,9636;8151,3213
21039,4420;8127,5043;21015,6159;8151,3213
20928,2534;8143,3823;20920,3113;8159,2603
3798,0686;3285,0926;3825,7485;3292,0099
3784,2287;3257,4235;3798,0686;3285,0926
3775,2570;3228,6621;3784,2287;3257,4235
4164,8267;3513,3631;4157,9067;3547,9495
4144,0669;3506,4458;4164,8267;3513,3631
4150,9868;3485,6940;4144,0669;3506,4458
4157,9067;3547,9495;4088,7072;3561,7841
4137,1469;3603,2878;4192,5066;3596,3706
4116,3870;3603,2878;4137,1469;3603,2878
4088,7072;3561,7841;4116,3870;3603,2878
4067,9472;3395,7692;4088,7072;3395,7692
4047,1873;3388,8519;4067,9472;3395,7692
4026,4274;3368,1001;4047,1873;3388,8519
4088,7072;3395,7692;4116,3870;3409,6038
4150,9868;3458,0248;4150,9868;3485,6940
4137,1469;3444,1902;4150,9868;3458,0248
4116,3870;3409,6038;4137,1469;3444,1902
1312,5292;-758,1064;1327,0585;-830,7252
5569,6339;1013,7907;5598,6926;1071,8857
5555,1045;977,4813;5569,6339;1013,7907
5504,2518;904,8626;5555,1045;977,4813
5598,6926;1071,8857;5598,6926;1122,7188
5591,4279;1297,0037;5547,8398;1267,9563
5598,6926;1180,8138;5591,4279;1297,0037
5598,6926;1122,7188;5598,6926;1180,8138
5329,8993;636,1732;5351,6934;650,6971
5271,7819;563,5546;5329,8993;636,1732
5228,1937;527,2452;5271,7819;563,5546
5351,6934;650,6971;5402,5462;701,5302
5475,1929;883,0770;5504,2518;904,8626
5446,1342;839,5057;5475,1929;883,0770
5402,5462;701,5302;5446,1342;839,5057
5133,7529;1159,0282;5104,6942;1144,5044
5206,3996;1159,0282;5133,7529;1159,0282
5213,6644;1180,8138;5206,3996;1159,0282
5104,6942;1144,5044;5032,0473;1137,2425
4959,4004;1129,9807;4930,3417;1108,1951
4995,7239;1137,2425;4959,4004;1129,9807
5032,0473;1137,2425;4995,7239;1137,2425
5496,9870;1209,8613;5446,1342;1195,3375
5533,3105;1246,1706;5496,9870;1209,8613
5547,8398;1267,9563;5533,3105;1246,1706
5446,1342;1195,3375;5373,4874;1195,3375
5286,3112;1180,8138;5213,6644;1180,8138
5329,8993;1188,0756;5286,3112;1180,8138
5373,4874;1195,3375;5329,8993;1188,0756
5199,1350;432,8408;5228,1937;527,2452
4312,8436;-554,7739;4370,9611;-474,8934
4283,7849;-554,7739;4312,8436;-554,7739
4283,7848;-576,5596;4283,7849;-554,7739
4370,9611;-474,8934;4407,2845;-416,7984
4465,4020;-322,3940;4494,4607;-293,3465
4429,0785;-373,2271;4465,4020;-322,3940
4407,2845;-416,7984;4429,0785;-373,2271
4298,3142;-823,4633;4283,7848;-787,1540
4291,0494;-896,0821;4298,3142;-823,4633
4276,5201;-932,3914;4291,0494;-896,0821
4283,7848;-787,1540;4261,9907;-750,8446
4283,7848;-627,3927;4283,7848;-576,5596
4261,9907;-700,0115;4283,7848;-627,3927
4261,9907;-750,8446;4261,9907;-700,0115
4930,3417;135,1040;4973,9298;164,1515
4864,9596;77,0090;4930,3417;135,1040
4814,1068;26,1759;4864,9596;77,0090
4973,9298;164,1515;5068,3707;222,2465
5148,2822;396,5315;5199,1350;432,8408
5126,4881;316,6508;5148,2822;396,5315
5068,3707;222,2465;5126,4881;316,6508
4559,8428;-213,4659;4625,2250;-177,1566
4530,7841;-242,5134;4559,8428;-213,4659
4494,4607;-293,3465;4530,7841;-242,5134
4625,2250;-177,1566;4668,8131;-126,3235
4755,9893;-24,6572;4814,1068;26,1759
4705,1365;-75,4903;4755,9893;-24,6572
4668,8131;-126,3235;4705,1365;-75,4903
4930,3417;1108,1951;4908,5476;1093,6713
4145,7559;1841,6443;4167,5499;1877,9536
4102,1678;1834,3824;4145,7559;1841,6443
4044,0503;1841,6443;4102,1678;1834,3824
4167,5499;1877,9536;4182,0793;1892,4774
4160,2852;2030,4530;4138,4912;2044,9767
4189,3439;1979,6198;4160,2852;2030,4530
4182,0793;1892,4774;4189,3439;1979,6198
4029,5209;1587,4787;4014,9916;1667,3593
4029,5209;1565,6930;4029,5209;1587,4787
4073,1090;1558,4312;4029,5209;1565,6930
4014,9916;1667,3593;4029,5209;1725,4543
4044,0503;1805,3349;4044,0503;1841,6443
4051,3150;1754,5018;4044,0503;1805,3349
4029,5209;1725,4543;4051,3150;1754,5018
3884,2273;2596,8791;3862,4332;2633,1884
3884,2273;2546,0460;3884,2273;2596,8791
3906,0213;2516,9985;3884,2273;2546,0460
3862,4332;2633,1884;3855,1685;2684,0215
3767,9924;2771,1640;3738,9335;2814,7353
3826,1098;2720,3309;3767,9924;2771,1640
3855,1685;2684,0215;3826,1098;2720,3309
4058,5796;2132,1192;4051,3150;2197,4761
4094,9031;2074,0242;4058,5796;2132,1192
4138,4912;2044,9767;4094,9031;2074,0242
4051,3150;2197,4761;4044,0503;2299,1423
4000,4622;2480,6891;3906,0213;2516,9985
4022,2562;2393,5467;4000,4622;2480,6891
4044,0503;2299,1423;4022,2562;2393,5467
4131,2265;1551,1693;4073,1090;1558,4312
4625,2250;1224,3850;4668,8131;1267,9563
4639,7543;1188,0756;4625,2250;1224,3850
4676,0778;1202,5994;4639,7543;1188,0756
4668,8131;1267,9563;4712,4012;1275,2181
4734,1953;1318,7893;4712,4012;1355,0987
4734,1953;1297,0037;4734,1953;1318,7893
4712,4012;1275,2181;4734,1953;1297,0037
4821,3715;1093,6713;4799,5774;1108,1951
4872,2242;1093,6713;4821,3715;1093,6713
4908,5476;1093,6713;4872,2242;1093,6713
4799,5774;1108,1951;4777,7833;1151,7663
4705,1365;1188,0756;4676,0778;1202,5994
4741,4599;1173,5519;4705,1365;1188,0756
4777,7833;1151,7663;4741,4599;1173,5519
4291,0495;1587,4787;4225,6674;1572,9549
4312,8436;1594,7406;4291,0495;1587,4787
4378,2257;1565,6930;4312,8436;1594,7406
4225,6674;1572,9549;4203,8734;1580,2168
4167,5499;1580,2168;4131,2265;1551,1693
4182,0793;1602,0024;4167,5499;1580,2168
4203,8734;1580,2168;4182,0793;1602,0024
4552,5782;1464,0268;4450,8726;1493,0744
4676,0777;1369,6225;4552,5782;1464,0268
4712,4012;1355,0987;4676,0777;1369,6225
4450,8726;1493,0744;4458,1372;1551,1693
4385,4905;1580,2168;4378,2257;1565,6930
4400,0198;1594,7406;4385,4905;1580,2168
4458,1372;1551,1693;4400,0198;1594,7406
4320,1082;-1055,8433;4276,5201;-932,3914
1639,4399;-3103,6915;1639,4399;-3154,5246
1588,5871;-3016,5491;1639,4399;-3103,6915
1588,5871;-2972,9779;1588,5871;-3016,5491
1639,4399;-3154,5246;1661,2340;-3212,6197
1726,6162;-3321,5478;1770,2043;-3386,9046
1690,2927;-3277,9766;1726,6162;-3321,5478
1661,2340;-3212,6197;1690,2927;-3277,9766
1494,1463;-2544,5273;1501,4110;-2595,3604
1457,8228;-2515,4799;1494,1463;-2544,5273
1428,7641;-2479,1705;1457,8228;-2515,4799
1501,4110;-2595,3604;1501,4110;-2675,2411
1523,2050;-2835,0023;1588,5871;-2972,9779
1515,9404;-2740,5979;1523,2050;-2835,0023
1501,4110;-2675,2411;1515,9404;-2740,5979
1951,8214;-3917,0214;2002,6742;-4011,4257
1944,5567;-3757,2602;1951,8214;-3917,0214
1951,8214;-3735,4746;1944,5567;-3757,2602
2002,6742;-4011,4257;2017,2035;-4033,2114
2133,4385;-4054,9970;2198,8206;-4040,4733
2075,3210;-4084,0445;2133,4385;-4054,9970
2017,2035;-4033,2114;2075,3210;-4084,0445
1835,5865;-3495,8327;1864,6452;-3575,7134
1799,2630;-3430,4759;1835,5865;-3495,8327
1770,2043;-3386,9046;1799,2630;-3430,4759
1864,6452;-3575,7134;1893,7039;-3626,5465
1930,0273;-3691,9033;1951,8214;-3735,4746
1915,4980;-3655,5939;1930,0273;-3691,9033
1893,7039;-3626,5465;1915,4980;-3655,5939
1406,9701;-2435,5992;1428,7641;-2479,1705
1436,0289;-1244,6520;1436,0289;-1310,0088
1399,7054;-1193,8189;1436,0289;-1244,6520
1392,4407;-1157,5095;1399,7054;-1193,8189
1436,0289;-1310,0088;1436,0289;-1353,5801
1363,3820;-1484,2938;1319,7939;-1527,8650
1392,4407;-1411,6750;1363,3820;-1484,2938
1436,0289;-1353,5801;1392,4407;-1411,6750
1348,8526;-910,6058;1377,9113;-939,6533
1334,3233;-874,2964;1348,8526;-910,6058
1327,0585;-830,7252;1334,3233;-874,2964
1377,9113;-939,6533;1385,1761;-1012,2720
1356,1173;-1077,6288;1392,4407;-1157,5095
1377,9113;-1048,5814;1356,1173;-1077,6288
1385,1761;-1012,2720;1377,9113;-1048,5814
1297,9998;-2166,9099;1327,0585;-2195,9574
1261,6764;-2108,8149;1297,9998;-2166,9099
1225,3530;-1992,6249;1261,6764;-2108,8149
1327,0585;-2195,9574;1341,5879;-2246,7905
1385,1761;-2399,2898;1406,9701;-2435,5992
1385,1761;-2355,7186;1385,1761;-2399,2898
1341,5879;-2246,7905;1385,1761;-2355,7186
1247,1470;-1644,0550;1239,8823;-1709,4119
1290,7351;-1571,4362;1247,1470;-1644,0550
1319,7939;-1527,8650;1290,7351;-1571,4362
1239,8823;-1709,4119;1232,6177;-1752,9831
1218,0883;-1934,5299;1225,3530;-1992,6249
1232,6177;-1818,3400;1218,0883;-1934,5299
1232,6177;-1752,9831;1232,6177;-1818,3400
2198,8206;-4040,4733;2285,9968;-4018,6876
3913,2859;-2188,6955;3949,6094;-2108,8149
3818,8451;-2217,7430;3913,2859;-2188,6955
3775,2569;-2290,3617;3818,8451;-2217,7430
3949,6094;-2108,8149;4000,4622;-2079,7674
4102,1677;-1941,7918;4138,4912;-1949,0537
4058,5796;-2050,7199;4102,1677;-1941,7918
4000,4622;-2079,7674;4058,5796;-2050,7199
3847,9038;-2660,7173;3847,9038;-2559,0511
3847,9038;-2747,8597;3847,9038;-2660,7173
3833,3744;-2805,9547;3847,9038;-2747,8597
3847,9038;-2559,0511;3818,8451;-2479,1705
3760,7276;-2333,9330;3775,2569;-2290,3617
3797,0510;-2413,8136;3760,7276;-2333,9330
3818,8451;-2479,1705;3797,0510;-2413,8136
4400,0197;-1433,4606;4400,0197;-1353,5801
4400,0197;-1564,1744;4400,0197;-1433,4606
4421,8138;-1651,3169;4400,0197;-1564,1744
4400,0197;-1353,5801;4400,0197;-1244,6520
4341,9022;-1092,1527;4320,1082;-1055,8433
4370,9610;-1150,2476;4341,9022;-1092,1527
4400,0197;-1244,6520;4370,9610;-1150,2476
4269,2555;-1876,4350;4298,3142;-1869,1731
4211,1379;-1920,0062;4269,2555;-1876,4350
4138,4912;-1949,0537;4211,1379;-1920,0062
4298,3142;-1869,1731;4378,2257;-1818,3400
4421,8138;-1716,6738;4421,8138;-1651,3169
4400,0197;-1789,2924;4421,8138;-1716,6738
4378,2257;-1818,3400;4400,0197;-1789,2924
3804,3157;-2871,3116;3833,3744;-2805,9547
2990,6711;-3895,2358;3048,7886;-3851,6645
2954,3477;-3931,5452;2990,6711;-3895,2358
2845,3774;-3960,5926;2954,3477;-3931,5452
3048,7886;-3851,6645;3092,3767;-3815,3551
3194,0822;-3677,3796;3332,1113;-3604,7608
3165,0235;-3728,2127;3194,0822;-3677,3796
3092,3767;-3815,3551;3165,0235;-3728,2127
2511,2020;-4018,6876;2576,5841;-3996,9020
2409,4964;-4018,6876;2511,2020;-4018,6876
2285,9968;-4018,6876;2409,4964;-4018,6876
2576,5841;-3996,9020;2634,7016;-4011,4257
2794,5246;-3975,1164;2845,3774;-3960,5926
2729,1425;-4004,1639;2794,5246;-3975,1164
2634,7016;-4011,4257;2729,1425;-4004,1639
3564,5811;-3074,6441;3542,7870;-2994,7634
3564,5811;-3154,5246;3564,5811;-3074,6441
3557,3164;-3198,0959;3564,5811;-3154,5246
3542,7870;-2994,7634;3557,3164;-2943,9303
3724,4041;-2900,3591;3804,3157;-2871,3116
3608,1692;-2914,8829;3724,4041;-2900,3591
3557,3164;-2943,9303;3608,1692;-2914,8829
3419,2875;-3481,3090;3448,3462;-3430,4759
3375,6993;-3524,8802;3419,2875;-3481,3090
3332,1113;-3604,7608;3375,6993;-3524,8802
3448,3462;-3430,4759;3499,1990;-3372,3809
3535,5224;-3248,9290;3557,3164;-3198,0959
3520,9931;-3321,5478;3535,5224;-3248,9290
3499,1990;-3372,3809;3520,9931;-3321,5478
-531,1630;5698,1775;-547,0471;5737,8723
-483,5107;5690,2385;-531,1630;5698,1775
-451,7424;5682,2995;-483,5107;5690,2385
-547,0471;5737,8723;-562,9311;5769,6283
-507,3368;5841,0790;-459,6845;5849,0180
-547,0471;5801,3841;-507,3368;5841,0790
-562,9311;5769,6283;-547,0471;5801,3841
-269,0754;5547,3369;-261,1333;5602,9097
-237,3071;5523,5200;-269,0754;5547,3369
-157,8867;5483,8251;-237,3071;5523,5200
-261,1333;5602,9097;-316,7276;5658,4826
-412,0323;5674,3605;-451,7424;5682,2995
-364,3799;5650,5436;-412,0323;5674,3605
-316,7276;5658,4826;-364,3799;5650,5436
-181,7128;5968,1027;-126,1185;5936,3467
-221,4230;5976,0416;-181,7128;5968,1027
-229,3651;5920,4688;-221,4230;5976,0416
-126,1185;5936,3467;-62,5820;5928,4078
16,8384;5952,2247;0,9543;5999,8586
-30,8139;5960,1637;16,8384;5952,2247
-62,5820;5928,4078;-30,8139;5960,1637
-324,6697;5841,0790;-300,8435;5849,0180
-404,0902;5872,8349;-324,6697;5841,0790
-459,6845;5849,0180;-404,0902;5872,8349
-300,8435;5849,0180;-245,2492;5825,2011
-221,4230;5888,7129;-229,3651;5920,4688
-205,5389;5833,1401;-221,4230;5888,7129
-245,2492;5825,2011;-205,5389;5833,1401
-157,8867;5452,0692;-157,8867;5483,8251
12157,1047;2007,4911;12185,0581;2054,0622
12101,1976;1988,8625;12157,1047;2007,4911
12054,6085;1979,5483;12101,1976;1988,8625
12185,0581;2054,0622;12222,3295;2082,0049
12222,3295;2184,4615;12194,3760;2175,1472
12231,6473;2128,5760;12222,3295;2184,4615
12222,3295;2082,0049;12231,6473;2128,5760
13293,8807;2687,4300;13275,2451;2622,2304
13331,1521;2752,6297;13293,8807;2687,4300
13396,3769;2780,5723;13331,1521;2752,6297
13275,2451;2622,2304;13256,6094;2510,4596
12008,0193;1988,8625;12054,6085;1979,5483
11998,7014;2016,8053;12008,0193;1988,8625
13256,6094;2510,4596;13278,9722;2473,2027
-157,8867;5190,0829;-142,0026;5245,6557
-165,8287;5150,3880;-157,8867;5190,0829
-189,6548;5142,4491;-165,8287;5150,3880
-142,0026;5245,6557;-157,8867;5301,2286
-157,8867;5420,3132;-157,8867;5452,0692
-149,9446;5356,8014;-157,8867;5420,3132
-157,8867;5301,2286;-149,9446;5356,8014
12091,8798;2175,1472;12054,6085;2147,2045
12138,4690;2184,4615;12091,8798;2175,1472
12194,3760;2175,1472;12138,4690;2184,4615
12054,6085;2147,2045;12017,3370;2082,0049
-196,4998;5108,2374;-189,6548;5142,4491
12008,0193;2035,4337;12008,0193;1988,8625
12017,3370;2082,0049;12008,0193;2035,4337
0,9543;5999,8586;56,5487;6015,7365
-1166,5269;6301,5397;-1142,7007;6285,6617
-1166,5269;6357,1125;-1166,5269;6301,5397
-1134,7587;6372,9905;-1166,5269;6357,1125
-1142,7007;6285,6617;-1047,3962;6245,9668
-848,8449;6317,4176;-809,1347;6341,2345
-960,0336;6277,7227;-848,8449;6317,4176
-1047,3962;6245,9668;-960,0336;6277,7227
-1063,2803;6484,1362;-1110,9325;6452,3802
-1087,1063;6515,8920;-1063,2803;6484,1362
-1071,2223;6563,5259;-1087,1063;6515,8920
-1110,9325;6452,3802;-1063,2803;6436,5023
-1142,7007;6404,7464;-1134,7587;6372,9905
-1102,9905;6420,6243;-1142,7007;6404,7464
-1063,2803;6436,5023;-1102,9905;6420,6243
6148,1002;9683,5438;6140,1582;9723,2387
6156,0423;9620,0320;6148,1002;9683,5438
6227,5208;9540,6422;6156,0423;9620,0320
6140,1582;9723,2387;6124,2741;9818,5064
6179,8684;9953,4690;6211,6367;9977,2859
6156,0423;9866,1403;6179,8684;9953,4690
6124,2741;9818,5064;6156,0423;9866,1403
-721,7721;6333,2956;-713,8301;6404,7464
-753,5403;6301,5397;-721,7721;6333,2956
-809,1347;6341,2345;-753,5403;6301,5397
-713,8301;6404,7464;-690,0039;6460,3192
6346,6515;9508,8863;6227,5208;9540,6422
-697,9459;6555,5869;-704,9803;6611,8402
-690,0039;6460,3192;-697,9459;6555,5869
-1126,8166;6563,5259;-1071,2223;6563,5259
-658,2358;6666,7326;-650,2937;6698,4885
-674,1199;6634,9767;-658,2358;6666,7326
-704,9803;6611,8402;-674,1199;6634,9767
-650,2937;6698,4885;-690,0039;6722,3054
-713,8301;6817,5732;-737,6562;6825,5122
-697,9459;6777,8783;-713,8301;6817,5732
-690,0039;6722,3054;-697,9459;6777,8783
143,9112;6071,3093;143,9112;6103,0653
143,9112;6047,4924;143,9112;6071,3093
56,5487;6015,7365;143,9112;6047,4924
143,9112;6103,0653;167,7374;6142,7601
239,2158;6198,3330;302,7522;6190,3940
183,6215;6190,3940;239,2158;6198,3330
167,7374;6142,7601;183,6215;6190,3940
-960,0336;6706,4275;-1007,6859;6674,6716
-999,7438;6730,2445;-960,0336;6706,4275
-983,8597;6777,8783;-999,7438;6730,2445
-1007,6859;6674,6716;-1039,4541;6666,7326
-1142,7007;6634,9767;-1126,8166;6563,5259
-1095,0484;6674,6716;-1142,7007;6634,9767
-1039,4541;6666,7326;-1095,0484;6674,6716
-809,1347;6809,6342;-809,1347;6793,7562
-777,3665;6817,5732;-809,1347;6809,6342
-737,6562;6825,5122;-777,3665;6817,5732
-809,1347;6793,7562;-856,7869;6817,5732
-928,2654;6809,6342;-983,8597;6777,8783
-888,5552;6825,5122;-928,2654;6809,6342
-856,7869;6817,5732;-888,5552;6825,5122
13442,9661;2761,9439;13396,3769;2780,5723
15791,0611;4885,5889;15753,7897;4913,5316
15884,2395;4894,9031;15791,0611;4885,5889
15912,1929;4941,4743;15884,2395;4894,9031
15753,7897;4913,5316;15735,1541;4969,4170
15660,6113;4941,4743;15614,0221;4932,1601
15688,5649;4960,1027;15660,6113;4941,4743
15735,1541;4969,4170;15688,5649;4960,1027
16089,2319;5034,6166;16089,2319;4997,3597
16070,5962;5090,5020;16089,2319;5034,6166
16070,5962;5118,4447;16070,5962;5090,5020
16089,2319;4997,3597;16042,6427;4997,3597
15940,1465;4978,7312;15912,1929;4941,4743
15977,4178;5025,3024;15940,1465;4978,7312
16042,6427;4997,3597;15977,4178;5025,3024
14393,3855;3572,2821;14402,7034;3535,0252
14384,0676;3600,2248;14393,3855;3572,2821
14402,7034;3656,1102;14384,0676;3600,2248
14402,7034;3535,0252;14412,0212;3479,1398
14486,5639;3535,0252;14514,5174;3581,5963
14467,9282;3507,0825;14486,5639;3535,0252
14412,0212;3479,1398;14467,9282;3507,0825
14421,3390;3823,7664;14374,7498;3786,5095
15604,7043;4904,2174;15586,0687;4857,6462
15614,0221;4932,1601;15604,7043;4904,2174
14374,7498;3786,5095;14328,1606;3739,9383
14412,0212;3702,6813;14402,7034;3656,1102
14337,4785;3684,0529;14412,0212;3702,6813
14328,1606;3739,9383;14337,4785;3684,0529
16051,9605;5174,3301;16070,5962;5118,4447
15492,8903;4960,1027;15520,8438;4997,3597
15474,2546;4904,2174;15492,8903;4960,1027
